"id","employee_id","record_date","status","bonus","penalty","custom_rate","ktu","bonus_comment","penalty_comment"
65,6,"2026-03-05","present","0.00","0.00",NULL,"1.00",NULL,NULL
66,2,"2026-03-05","present","0.00","0.00",NULL,"1.00",NULL,NULL
67,3,"2026-03-05","present","0.00","0.00",NULL,"1.00",NULL,NULL
68,9,"2026-03-12","present","0.00","0.00",NULL,"1.00",NULL,NULL
69,3,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
70,2,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
71,6,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
72,4,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
73,8,"2026-03-06","weekend","0.00","0.00",NULL,"1.00",NULL,NULL
74,3,"2026-03-06","present","0.00","0.00",NULL,"1.00",NULL,NULL
75,2,"2026-03-06","present","0.00","0.00",NULL,"1.00",NULL,NULL
76,6,"2026-03-06","present","0.00","0.00",NULL,"1.00",NULL,NULL
77,4,"2026-03-06","present","0.00","0.00",NULL,"1.00",NULL,NULL
78,5,"2026-03-06","present","0.00","0.00",NULL,"1.00",NULL,NULL
79,14,"2026-03-06","present","0.00","0.00",NULL,"1.00",NULL,NULL
80,17,"2026-03-06","present","0.00","0.00",NULL,"1.00",NULL,NULL
81,9,"2026-03-06","present","0.00","0.00",NULL,"1.00",NULL,NULL
82,23,"2026-03-07","present","0.00","0.00",NULL,"1.00",NULL,NULL
83,21,"2026-03-08","present","0.00","0.00",NULL,"1.00",NULL,NULL
84,9,"2026-03-09","present","0.00","0.00",NULL,"1.00",NULL,NULL
85,3,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
86,2,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
87,6,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
88,4,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
89,5,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
90,8,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
91,14,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
92,17,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
93,18,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
94,23,"2026-03-10","present","0.00","0.00",NULL,"1.00",NULL,NULL
95,3,"2026-03-11","present","0.00","0.00",NULL,"1.00",NULL,NULL
96,2,"2026-03-11","present","0.00","0.00",NULL,"1.00",NULL,NULL
97,5,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
98,8,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
99,14,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
100,17,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
101,18,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
102,23,"2026-03-13","present","0.00","0.00",NULL,"1.00",NULL,NULL
103,21,"2026-03-14","present","0.00","0.00",NULL,"1.00",NULL,NULL
104,9,"2026-03-15","present","0.00","0.00",NULL,"1.00",NULL,NULL
105,3,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
106,24,"2026-03-17","weekend","0.00","0.00",NULL,"1.00","",""
107,25,"2026-03-17","weekend","0.00","0.00",NULL,"1.00","",""
108,2,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
109,6,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
110,4,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
111,5,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
112,8,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
113,1,"2026-03-17","present","0.00","0.00",NULL,"1.00","",""
114,7,"2026-03-17","weekend","0.00","0.00",NULL,"1.00","",""
115,14,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
116,15,"2026-03-17","weekend","0.00","0.00",NULL,"1.00","",""
117,17,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
118,13,"2026-03-17","weekend","0.00","0.00",NULL,"1.00","",""
119,16,"2026-03-17","weekend","0.00","0.00",NULL,"1.00","",""
120,18,"2026-03-17","present","0.00","0.00",NULL,"1.00",NULL,NULL
124,18,"2026-03-14","present","0.00","3400.00",NULL,"1.00","","пол дня"
125,17,"2026-03-14","present","0.00","1150.00",NULL,"1.00","","пол дня"
126,14,"2026-03-14","present","0.00","1500.00",NULL,"1.00","","пол дня"
127,23,"2026-03-16","present","0.00","0.00",NULL,"1.00","",""
128,21,"2026-03-17","present","0.00","2000.00",NULL,"1.00","","алкоголь"
129,8,"2026-03-14","present","0.00","0.00",NULL,"1.00","",""
130,5,"2026-03-14","present","0.00","0.00",NULL,"1.00","",""
131,2,"2026-03-14","present","0.00","0.00",NULL,"1.00","",""
132,4,"2026-03-14","present","0.00","0.00",NULL,"1.00","",""
133,6,"2026-03-14","present","0.00","0.00",NULL,"1.00","",""
134,3,"2026-03-14","present","0.00","0.00",NULL,"1.00","",""
139,3,"2026-03-18","present","0.00","0.00",NULL,"1.00","",""
140,24,"2026-03-18","weekend","0.00","0.00",NULL,"1.00","",""
141,25,"2026-03-18","weekend","0.00","0.00",NULL,"1.00","",""
142,2,"2026-03-18","present","0.00","0.00",NULL,"1.00",NULL,NULL
143,6,"2026-03-18","present","0.00","0.00",NULL,"1.00",NULL,NULL
144,4,"2026-03-18","present","0.00","0.00",NULL,"1.00",NULL,NULL
145,5,"2026-03-18","present","0.00","0.00",NULL,"1.00",NULL,NULL
146,8,"2026-03-18","present","0.00","0.00",NULL,"1.00",NULL,NULL
147,1,"2026-03-18","present","0.00","0.00",NULL,"1.00","",""
148,7,"2026-03-18","weekend","0.00","0.00",NULL,"1.00","",""
149,14,"2026-03-18","present","0.00","0.00",NULL,"1.00",NULL,NULL
150,15,"2026-03-18","weekend","0.00","0.00",NULL,"1.00","",""
151,17,"2026-03-18","present","0.00","0.00",NULL,"1.00",NULL,NULL
152,13,"2026-03-18","weekend","0.00","0.00",NULL,"1.00","",""
153,16,"2026-03-18","weekend","0.00","0.00",NULL,"1.00","",""
154,18,"2026-03-18","present","0.00","0.00",NULL,"1.00",NULL,NULL
160,9,"2026-03-18","present","0.00","0.00",NULL,"1.00","",""
167,3,"2026-03-19","present","0.00","0.00",NULL,"1.00","",""
179,3,"2026-03-20","present","0.00","0.00",NULL,"1.00","",""
180,3,"2026-03-21","weekend","0.00","0.00",NULL,"1.00","",""
201,3,"2026-03-16","weekend","0.00","0.00",NULL,"1.00","",""
227,1,"2026-03-16","present","0.00","0.00",NULL,"1.00","",""
231,24,"2026-03-19","weekend","0.00","0.00",NULL,"1.00","",""
232,25,"2026-03-19","weekend","0.00","0.00",NULL,"1.00","",""
233,2,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
234,6,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
235,4,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
236,5,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
237,8,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
238,1,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
239,7,"2026-03-19","weekend","0.00","0.00",NULL,"1.00","",""
240,14,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
241,15,"2026-03-19","present","0.00","0.00",NULL,"1.00","",""
242,17,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
243,13,"2026-03-19","weekend","0.00","0.00",NULL,"1.00","",""
244,16,"2026-03-19","weekend","0.00","0.00",NULL,"1.00","",""
245,18,"2026-03-19","present","0.00","0.00",NULL,"1.00",NULL,NULL
249,9,"2026-03-19","weekend","0.00","0.00",NULL,"1.00","",""
251,23,"2026-03-19","present","0.00","0.00",NULL,"1.00","",""
257,9,"2026-03-20","weekend","0.00","0.00",NULL,"1.00","",""
271,24,"2026-03-20","weekend","0.00","0.00",NULL,"1.00","",""
272,25,"2026-03-20","weekend","0.00","0.00",NULL,"1.00","",""
273,2,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
274,6,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
275,4,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
276,5,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
277,8,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
278,1,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
279,7,"2026-03-20","weekend","0.00","0.00",NULL,"1.00","",""
280,14,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
281,15,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
282,17,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
283,13,"2026-03-20","weekend","0.00","0.00",NULL,"1.00","",""
284,16,"2026-03-20","weekend","0.00","0.00",NULL,"1.00","",""
285,18,"2026-03-20","present","0.00","0.00",NULL,"1.00",NULL,NULL
291,21,"2026-03-20","present","0.00","0.00",NULL,"1.00","",""
292,17,"2026-03-21","weekend","0.00","0.00",NULL,"1.00","",""
294,3,"2026-03-23","weekend","0.00","0.00",NULL,"1.00","",""
308,25,"2026-03-23","weekend","0.00","0.00",NULL,"1.00","",""
310,9,"2026-03-21","present","0.00","0.00",NULL,"1.00","",""
313,13,"2026-03-22","weekend","0.00","0.00",NULL,"1.00","",""
315,23,"2026-03-22","present","0.00","0.00",NULL,"1.00","",""
